SMILES,Solvent,Quantum yield
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c(-c2nccnc2C#N)c1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.3565473235138126
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(S(=O)(=O)c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cn2)nc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2sc3cccc(P(=O)(c4ccccc4)c4ccccc4)c3c2c1,-0.20760831050174613
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(S(=O)(=O)c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)nc2)cn1,O=P(c1ccccc1)(c1ccccc1)c1ccc2sc3cccc(P(=O)(c4ccccc4)c4ccccc4)c3c2c1,-0.17392519729917355
O=C(c1ccccc1)c1cc2ccc1CCc1ccc(cc1-c1ccc(N(c3ccccc3)c3ccccc3)cc1)CC2,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.9208187539523752
O=C(c1ccccc1)c1cc2ccc1CCc1ccc(c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c1)CC2,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.8239087409443188
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.07572071393811836
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c(c7ccccc7n6-c6ccccc6)c54)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.045757490560675115
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)c4ccccc4n6-c4ccccc4)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.06550154875643228
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c7ccccc7n7c8ccccc8c(c54)c67)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.16749108729376366
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2ccncc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.01322826573375516
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2cccnc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.036212172654444715
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2ccccn2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.017728766960431602
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2ccccc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.12493873660829995
O=C(c1ccncc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.42021640338318983
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C(=O)c2ccncc2)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.1549019599857432
O=C(c1ccncc1)c1ccc(-n2c3ccccc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.14266750356873156
O=C(c1ccncc1)c1ccc(-n2c3ccc(-n4c5ccccc5c5ccccc54)cc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,-0.017728766960431602
N#Cc1cc(-n2c3ccccc3c3cccnc32)c(-n2c3ccccc3c3cccnc32)cc1C#N,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.431798275933005
N#Cc1cc(-n2c3ccccc3c3ncccc32)c(-n2c3ccccc3c3ncccc32)cc1C#N,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.03151705144606486
Cc1nc(-c2ccc(N3c4ccccc4C(c4ccccc4)(c4ccccc4)c4ccccc43)cc2)cc(-c2ccc(N3c4ccccc4C(c4ccccc4)(c4ccccc4)c4ccccc43)cc2)n1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.036212172654444715
c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.026872146400301365
CCCCN1C(=O)C(=C/C=C/C=C/C=C2N(CCCC)c3ccccc3N2CCCC)C(=O)N(CCCC)C1=S,OCC(F)(F)F,-1.6382721639824072
C(=C/c1ccc(-n2c3ccccc3c3ccccc32)cc1)\c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,-0.00877392430750515
c1ccc2c(c1)c1ccccc1n2-c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccc(-n7c8ccccc8c8ccccc87)cc6o5)cc4)cc3)oc2c1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3ccc(-c4ccc5cc(-c6ccc(-n7c8ccccc8c8ccccc87)cc6)oc5c4)cc3o2)cc1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.0
O=c1c2ccccc2n2c3ccccc3c(=O)c3cccc1c32,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.1402614338028531
CC1(C)c2ccccc2N(c2ccc3c(c2)c(=O)c2cccc4c(=O)c5cc(N6c7ccccc7C(C)(C)c7ccccc76)ccc5n3c24)c2ccccc21,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,-0.04672366333269562
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,OCC(O)CO,-1.7212463990471711
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CC(O)CO,-1.6197887582883939
Cc1cc(C)c(B2c3cc(C)ccc3N3c4ccc(C)cc4B(c4c(C)cc(C)cc4C)c4cc(C)cc2c43)c(C)c1,Cc1ccccc1-c1cccc(Oc2cc3c4c(c2)Oc2cc(-c5ccccc5C)ccc2B4c2ccc(-c4ccccc4C)cc2O3)c1,-0.0510982390297863
Cc1ccc2c(c1)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1cc(C)cc3c1N2c1ccc(C)cc1B3c1c(C(C)C)cc(C(C)C)cc1C(C)C,Cc1ccccc1-c1cccc(Oc2cc3c4c(c2)Oc2cc(-c5ccccc5C)ccc2B4c2ccc(-c4ccccc4C)cc2O3)c1,-0.05749589383191927
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5-4)c4ccccc4N(c4ccccc4)c4ccccc43)cc2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.06550154875643228
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5ccccc5Oc5ccccc53)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.045757490560675115
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5O4)c4ccccc4-c4ccccc43)cc2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.3467874862246563
O=S1(=O)c2ccccc2C2(c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc32)c2ccccc21,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.045757490560675115
O=S1(=O)c2ccccc2C2(c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc3-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc32)c2ccccc21,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.06550154875643228
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2ccc3c(c2)C2(c4cc(-c5ccc(-n6c7ccc(C(C)(C)C)cc7c7cc(C(C)(C)C)ccc76)cc5)ccc4-3)c3ccccc3S(=O)(=O)c3ccccc32)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.08092190762392612
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5ccccc5Sc5ccccc53)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,-0.05551732784983137
Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Oc1cc3c(cc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1O3,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.0
Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Sc1cc3c(cc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1S3,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,-0.03151705144606486
COc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,CC1CCCCC1,-0.6777807052660807
CCOc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,CC1CCCCC1,-0.6575773191777937
CCCOc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,CC1CCCCC1,-0.6020599913279624
CCCCOc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,CC1CCCCC1,-0.6020599913279624
CCCn1c2cccc3oc4cccc5oc6cccc1c6[c+](c45)c32,OCC(O)CO,-0.3279021420642826
CCCn1c2cccc3oc4cccc5c4[c+](c32)c2c1cccc2n5CCC,OCC(O)CO,-0.4089353929735008
COCCOCCOCCOCCOc1ccc(OCCOCCOCCOCCOC)c(C=O)c1,CC(C)CO,-0.5376020021010439
COCCOCCOCCOCCOc1ccc(OCCOCCOCCOCCOC)c(C=O)c1,CC(C)(C)O,-0.721246399047171
COCCOCCOCCOCCOc1ccc(OCCOCCOCCOCCOC)c(C=O)c1,CNC=O,-1.0
COCCOCCOCCOCCOc1ccc(OCCOCCOCCOCCOC)c(C=O)c1,NC=O,-0.36653154442041347
COCCOCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOCCOC)cc1C=O,CC(C)CO,-1.0
COCCOCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOCCOC)cc1C=O,CC(C)(C)O,-0.9208187539523752
COCCOCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOCCOC)cc1C=O,CNC=O,-1.3010299956639813
COCCOCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOCCOC)cc1C=O,NC=O,-0.5086383061657274
COc1ccc(OC)c(C=O)c1,CN(C)P(=O)(N(C)C)N(C)C,-4.0
COc1ccc(OC)c(C=O)c1,CNC=O,-0.958607314841775
COc1ccc(OC)c(C=O)c1,NC=O,-0.3187587626244128
O=Cc1cc(O)ccc1O,CN(C)P(=O)(N(C)C)N(C)C,-0.8538719643217619
O=Cc1cc(O)ccc1O,CNC=O,-0.8538719643217619
O=Cc1cc(O)ccc1O,NC=O,-1.154901959985743
COCCOc1ccc(OCCOC)c(C=O)c1,CC(C)CO,-0.6777807052660807
COCCOc1ccc(OCCOC)c(C=O)c1,CC(C)(C)O,-0.8860566476931632
COCCOc1ccc(OCCOC)c(C=O)c1,CNC=O,-0.8538719643217619
COCCOc1ccc(OCCOC)c(C=O)c1,NC=O,-0.3565473235138126
COCCOCCOc1ccc(OCCOCCOC)c(C=O)c1,CC(C)CO,-0.6989700043360187
COCCOCCOc1ccc(OCCOCCOC)c(C=O)c1,CC(C)(C)O,-0.8538719643217619
COCCOCCOc1ccc(OCCOCCOC)c(C=O)c1,CNC=O,-1.0
COCCOCCOc1ccc(OCCOCCOC)c(C=O)c1,NC=O,-0.3467874862246563
COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CC(C)CO,-0.6989700043360187
COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CC(C)(C)O,-0.8860566476931632
COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CNC=O,-0.8538719643217619
COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,NC=O,-0.36653154442041347
COCCOc1cc(C=O)c(OCCOC)cc1C=O,CC(C)CO,-1.0
COCCOc1cc(C=O)c(OCCOC)cc1C=O,CC(C)(C)O,-0.958607314841775
COCCOc1cc(C=O)c(OCCOC)cc1C=O,CNC=O,-1.0969100130080565
COCCOc1cc(C=O)c(OCCOC)cc1C=O,NC=O,-0.5228787452803376
COCCOCCOc1cc(C=O)c(OCCOCCOC)cc1C=O,CC(C)CO,-1.0457574905606752
COCCOCCOc1cc(C=O)c(OCCOCCOC)cc1C=O,CC(C)(C)O,-0.9208187539523752
COCCOCCOc1cc(C=O)c(OCCOCCOC)cc1C=O,CNC=O,-1.5228787452803376
COCCOCCOc1cc(C=O)c(OCCOCCOC)cc1C=O,NC=O,-0.585026652029182
COCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOC)cc1C=O,CC(C)CO,-0.9208187539523752
COCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOC)cc1C=O,CC(C)(C)O,-0.9208187539523752
COCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOC)cc1C=O,CNC=O,-1.0969100130080565
COCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOC)cc1C=O,NC=O,-0.5086383061657274
O=Cc1cc(O)c(C=O)cc1O,CN(C)P(=O)(N(C)C)N(C)C,-0.2006594505464183
O=Cc1cc(O)c(C=O)cc1O,CNC=O,-0.8239087409443188
O=Cc1cc(O)c(C=O)cc1O,NC=O,-1.154901959985743
C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,CC(=O)N(C)C,-0.8239087409443188
C1=C/C2=C(\c3ccccc3)c3c[nH]c(c3)/C(c3ccccc3)=C3/C=CC(=N3)/C(c3ccccc3)=c3/cc/c([nH]3)=C(\c3ccccc3)C1=N2,CC(=O)N(C)C,-1.337242168318426
CC(C)(C)c1cc(/C2=C3\C=CC(=N3)/C(c3ccc([N+](=O)[O-])cc3)=c3/cc/c([nH]3)=C(\c3ccc([N+](=O)[O-])cc3)C3=N/C(=C(/c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4cc2c[nH]4)C=C3)cc(C(C)(C)C)c1,CC(=O)N(C)C,-1.6197887582883939
C#Cc1ccc(/C2=c3\cc/c([nH]3)=C(\c3ccc(C#C)cc3)C3=N/C(=C(/c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4cc(c[nH]4)/C(c4cc(C(C)(C)C)cc(C(C)(C)C)c4)=C4/C=CC2=N4)C=C3)cc1,CC(=O)N(C)C,-1.238072161579471
CC(C)(C)c1cc(/C2=C3\C=CC(=N3)/C(c3ccc(Br)cc3)=c3/cc/c([nH]3)=C(\c3ccc(Br)cc3)C3=N/C(=C(/c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4cc2c[nH]4)C=C3)cc(C(C)(C)C)c1,CC(=O)N(C)C,-1.3439017979871681
O=c1cc2cc(O)c3cccc4ccc(o1)c2c43,CC1CCCO1,-0.4559319556497244
O=c1cc2c(S(=O)(=O)O)c(O)c3cccc4ccc(o1)c2c43,CC1CCCO1,-0.6989700043360187
CCCCCCOc1cc2cc(=O)oc3ccc4cccc1c4c23,CC1CCCO1,-0.13076828026902382
O=c1cc2cc(O)c3c(O)ccc4ccc(o1)c2c43,CC1CCCO1,-0.28399665636520083
CCCCCCOc1ccc2ccc3oc(=O)cc4cc(OCCCCCC)c1c2c43,CC1CCCO1,-0.08092190762392612
O=c1cc2cc(O)c3cc(O)cc4ccc(o1)c2c43,CC1CCCO1,-0.44369749923271273
O=c1oc2ccc3cccc4c(O)c(Cl)c(c1Cl)c2c34,CC1CCCO1,-0.4814860601221125
O=c1cc2c(Br)c(O)c3cccc4ccc(o1)c2c43,CC1CCCO1,-0.8239087409443188
COc1c(Br)c2cc(=O)oc3ccc4cccc1c4c32,CC1CCCO1,-0.3467874862246563
COc1c(-c2c(OC)c3cccc4ccc5oc(=O)cc2c5c43)c2cc(=O)oc3ccc4cccc1c4c32,CC1CCCO1,-0.4559319556497244
O=c1cc2c(-c3c(O)c4cccc5ccc6oc(=O)cc3c6c54)c(O)c3cccc4ccc(o1)c2c43,CC1CCCO1,-0.8860566476931632
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,OCC(F)(F)F,-0.06550154875643228
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-0.05551732784983137
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,OCC(F)(F)F,-1.1307682802690238
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-0.638272163982407
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-2.221848749616356
CCCCCCCCc1ccc(-c2c3cc(-c4cc(CCCCCCCC)c(-c5ccc(-c6sc(/C=C7\SC(N8CCCCC8)=NC7=O)cc6CCCCCCCC)s5)s4)sc3c(-c3ccc(CCCCCCCC)s3)c3cc(-c4cc(CCCCCCCC)c(-c5ccc(-c6sc(/C=C7\SC(N8CCCCC8)=NC7=O)cc6CCCCCCCC)s5)s4)sc23)s1,Clc1ccccc1,-0.7304870557820837
CC1=CC(=[N+]2CCC2)C=C2C1=Nc1c(C)cc(N3CCC3)cc1[Si]2(C)C,OCCO,-0.8860566476931632
